//ID,Sprite_Name,kROName,iROName,0,HP,SP,0,0,Range1,ATK1,ATK2,DEF,MDEF,STR,AGI,VIT,INT,DEX,LUK,Range2,Range3,Scale,Race,Element,Mode,Speed,aDelay,aMotion,dMotion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0




// 2114,EL_AGNI_S,Agni,Agni,1000,0,1,0,0,1,0,0,0,0,0,0,0,0,500,0,5,0,0,0,83,0x120,200,0,0,0,0,0,0,0,0,0,0,0,
// 2115,EL_AGNI_M,Agni,Agni,1000,0,1,0,0,1,0,0,0,0,0,0,0,0,500,0,5,0,1,0,83,0x120,200,0,0,0,0,0,0,0,0,0,0,0,
// 2116,EL_AGNI_L,Agni,Agni,1000,0,1,0,0,1,0,0,0,0,0,0,0,0,500,0,5,0,2,0,83,0x120,200,0,0,0,0,0,0,0,0,0,0,0,
// 2117,EL_AQUA_S,Aqua,Aqua,1000,0,1,0,0,1,0,0,0,0,0,0,0,0,500,0,5,0,0,0,81,0x120,200,0,0,0,0,0,0,0,0,0,0,0,
// 2118,EL_AQUA_M,Aqua,Aqua,1000,0,1,0,0,1,0,0,0,0,0,0,0,0,500,0,5,0,1,0,81,0x120,200,0,0,0,0,0,0,0,0,0,0,0,
// 2119,EL_AQUA_L,Aqua,Aqua,1000,0,1,0,0,1,0,0,0,0,0,0,0,0,500,0,5,0,2,0,81,0x120,200,0,0,0,0,0,0,0,0,0,0,0,
// 2120,EL_VENTUS_S,Ventus,Ventus,1000,0,1,0,0,4,0,0,0,0,0,0,0,0,500,0,5,0,0,0,84,0x120,200,0,0,0,0,0,0,0,0,0,0,0,
// 2121,EL_VENTUS_M,Ventus,Ventus,1000,0,1,0,0,4,0,0,0,0,0,0,0,0,500,0,5,0,1,0,84,0x120,200,0,0,0,0,0,0,0,0,0,0,0,
// 2122,EL_VENTUS_L,Ventus,Ventus,1000,0,1,0,0,4,0,0,0,0,0,0,0,0,500,0,5,0,2,0,84,0x120,200,0,0,0,0,0,0,0,0,0,0,0,
// 2123,EL_TERA_S,Tera,Tera,1000,0,1,0,0,1,0,0,0,0,0,0,0,0,500,0,5,0,0,0,82,0x120,200,0,0,0,0,0,0,0,0,0,0,0,
// 2124,EL_TERA_M,Tera,Tera,1000,0,1,0,0,1,0,0,0,0,0,0,0,0,500,0,5,0,1,0,82,0x120,200,0,0,0,0,0,0,0,0,0,0,0,
// 2125,EL_TERA_L,Tera,Tera,1000,0,1,0,0,1,0,0,0,0,0,0,0,0,500,0,5,0,2,0,82,0x120,200,0,0,0,0,0,0,0,0,0,0,0,
2126,M_ANOPHELES,Anopheles,Anopheles,1000,8000,1,0,0,1,300,400,0,0,40,70,40,40,1300,40,10,12,0,4,64,0x3985,170,1084,2304,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2127,M_HORNET,Hornet,Hornet,1100,9000,1,0,0,1,350,450,0,0,40,70,40,40,1400,40,10,12,0,4,24,0x1181,150,1292,792,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2128,M_HORNET2,Hornet,Hornet,1200,10000,1,0,0,1,400,500,0,0,40,70,40,40,1500,40,10,12,0,4,24,0x1181,150,1292,792,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2129,M_LUCIOLA_VESPA,Luciola Vespa,Luciola Vespa,1300,11000,1,0,0,1,450,650,0,0,60,80,50,50,1600,50,10,12,1,4,24,0x7795,110,1000,864,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2130,M_LUCIOLA_VESPA2,Luciola Vespa,Luciola Vespa,1400,12000,1,0,0,1,500,700,0,0,60,80,50,50,1700,50,10,12,1,4,24,0x7795,110,1000,864,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0


2131,LOST_DRAGON,Lost Dragon,Lost Dragon,1350,608920,0,0,0,3,1050,1580,60,51,140,81,69,122,1480,61,10,12,2,9,67,0x3695,150,840,648,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2132,POM_SPIDER,Pom Spider,Pom Spider,1450,122110,1,0,0,1,632,847,240,115,156,85,178,88,1890,102,10,12,1,4,62,0x3985,250,864,1056,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2133,ANGRA_MANTIS,Angra Mantis,Angra Mantis,1440,91720,1,0,0,1,579,756,175,81,122,155,119,81,1820,79,10,12,1,4,42,0x3985,150,576,480,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2134,PARUS,Parus,Parus,1420,86990,1,0,0,1,511,663,161,39,80,136,128,44,1550,51,10,12,0,2,42,0x3885,180,384,792,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2135,CREEPER,Creeper,Creeper,1000,1000,1,0,0,1,0,0,0,0,0,0,0,0,500,0,0,0,1,3,22,0x40,2000,192,192,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2136,LITTLE_FATUM,Little Fatum,Little Fatum,1420,85100,1,0,0,1,442,894,51,198,10,66,17,148,1980,97,10,12,0,7,44,0x3885,150,432,300,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2137,MIMING,Miming,Miming,1400,81200,1,0,0,1,430,652,120,120,90,66,105,77,1830,77,10,12,0,0,20,0x3885,250,576,1140,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2138,NYDHOG_MEMORY1_1,Nydhogg's Memory,Nydhogg's Memory,1300,10,1,0,0,1,0,0,0,0,0,0,0,0,500,0,0,0,0,0,20,0x161,200,1248,576,1248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2139,NYDHOG_MEMORY1_2,Nydhogg's Memory,Nydhogg's Memory,1300,10,1,0,0,1,0,0,0,0,0,0,0,0,500,0,0,0,0,0,20,0x161,200,1248,576,1248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2140,NYDHOG_MEMORY2_1,Nydhogg's Memory,Nydhogg's Memory,1300,10,1,0,0,1,0,0,0,0,0,0,0,0,500,0,0,0,0,0,20,0x161,200,1248,576,1248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2141,NYDHOG_MEMORY2_2,Nydhogg's Memory,Nydhogg's Memory,1300,10,1,0,0,1,0,0,0,0,0,0,0,0,500,0,0,0,0,0,20,0x161,200,1248,576,1248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2142,NYDHOG_MEMORY3_1,Nydhogg's Memory,Nydhogg's Memory,1300,10,1,0,0,1,0,0,0,0,0,0,0,0,500,0,0,0,0,0,20,0x161,200,1248,576,1248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2143,NYDHOG_MEMORY3_2,Nydhogg's Memory,Nydhogg's Memory,1300,10,1,0,0,1,0,0,0,0,0,0,0,0,500,0,0,0,0,0,20,0x161,200,1248,576,1248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2144,G_ANTLER_SCARABA,Antler Scaraba,Antler Scaraba,1360,62600,1,0,0,1,412,822,155,102,23,99,59,129,1410,45,10,12,1,4,42,0x3985,200,504,624,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2145,G_RAKE_SCARABA,Rake Scaraba,Rake Scaraba,1390,67700,1,0,0,1,830,942,250,70,90,66,145,52,1620,77,10,12,1,4,42,0x3985,150,588,768,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2146,G_S_NYDHOG,G_S_NYDHOG,G_S_NYDHOG,1170,300000,0,0,0,2,840,1680,60,60,1,30,30,136,1380,30,10,12,2,9,87,0x37B5,150,1596,1620,864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2147,E_WHITE_PLANT,White Plant,White Plant,10,60,1,0,0,1,8,9,2,5,6,1,1,0,560,5,10,12,1,3,21,0x83,400,1872,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2148,E_BLUE_PLANT,Blue Plant,Blue Plant,10,60,1,0,0,1,8,9,2,5,6,1,1,0,560,5,10,12,1,3,21,0x83,400,1872,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2149,E_SAVAGE_BABE,Savage Babe,Savage Babe,10,60,1,0,0,1,8,9,2,5,6,1,1,0,560,5,10,12,1,3,21,0x83,400,1872,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2150,WATERMELON,Watermelon,Watermelon,120,10,0,0,0,1,7,10,1,1,1,1,1,1,560,30,10,12,1,3,21,0x40,2000,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0


2151,ALNOLDI,Alnoldi,Rafflesia Alnoldi,800,5149,0,0,0,1,378,447,80,20,1,32,24,61,1350,30,10,12,1,3,22,0x3895,300,768,768,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2152,COMODO,Comodo,Comodo,810,4002,0,0,0,1,427,469,92,11,50,52,35,20,1440,48,10,12,1,2,65,0x3895,165,432,432,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2153,CENDRAWASIH,Cendrawasih,Cendrawasih,840,5556,0,0,0,1,297,467,72,33,50,77,51,58,1420,45,10,12,1,8,23,0x3895,220,768,768,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2154,BANASPATY,Banaspaty,Banaspaty,850,4680,0,0,0,1,200,382,63,89,1,78,35,77,1290,20,10,12,0,0,63,0x3895,220,1872,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2155,BUTOIJO,Butoijo,Butoijo,880,7524,0,0,0,1,358,460,77,12,50,65,30,30,1560,44,10,12,2,6,43,0x4995,200,1100,483,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2156,LEAK,Leak,Leak,940,1266000,0,0,0,1,3723,5007,280,128,100,125,30,85,2360,55,10,12,2,6,47,0x37B5,150,151,288,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2157,G_BANASPATY,Banaspaty,Banaspaty,850,4680,0,0,0,1,200,382,63,89,1,78,35,77,1290,20,10,12,0,0,63,0x37B5,220,1872,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0


2158,S_HORNET,Hornet,Hornet,10,60,1,0,0,1,8,9,2,5,6,1,1,0,560,5,10,12,1,3,21,0x83,400,1872,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2159,S_GIANT_HORNET,Giant Hornet,Giant Hornet,10,60,1,0,0,1,8,9,2,5,6,1,1,0,560,5,10,12,1,3,21,0x83,400,1872,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2160,S_LUCIOLA_VESPA,Luciola Vespa,Luciola Vespa,10,60,1,0,0,1,8,9,2,5,6,1,1,0,560,5,10,12,1,3,21,0x83,400,1872,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0


2161,I_HORN_SCARABA,Gold One-Horn Scaraba,Gold One-Horn Scaraba,1300,204400,0,0,0,1,1266,1448,135,20,1,109,55,121,1710,33,10,12,0,4,22,0x3795,150,76,384,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2162,I_HORN_SCARABA2,Gold Two-Horn Scaraba,Gold Two-Horn Scaraba,1340,235600,0,0,0,1,1380,1590,150,38,1,118,72,145,1840,51,10,12,0,4,22,0x3795,150,76,384,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2163,I_ANTLER_SCARABA,Gold Antler Scaraba,Gold Antler Scaraba,1360,250400,0,0,0,1,824,1644,155,102,1,149,59,229,1910,45,10,12,1,4,42,0x3795,220,76,384,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2164,I_RAKE_SCARABA,Gold Rake Scaraba,Gold Rake Scaraba,1390,270800,0,0,0,1,1660,1884,250,70,1,116,145,152,2120,77,10,12,1,4,42,0x3795,200,76,384,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2165,I_QUEEN_SCARABA,Gold Queen Scaraba,Gold Queen Scaraba,1400,6441600,0,0,0,3,3778,6258,350,220,100,138,82,249,3110,144,10,12,2,4,62,0x37B5,200,768,768,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2166,I_HORN_SCARABA_EGG,Gold One-Horn Scaraba Egg,Gold One-Horn Scaraba Egg,1250,126000,0,0,0,1,1,2,230,55,1,1,130,34,510,80,10,12,0,4,20,0x0,1000,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2167,I_HORN_SCARABA2_EGG,Gold Two-Horn Scaraba Egg,Gold Two-Horn Scaraba Egg,1260,132000,0,0,0,1,1,2,250,62,1,1,130,48,510,80,10,12,0,4,20,0x0,1000,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2168,I_ANTLER_SCARABA_EGG,Gold Antler Scaraba Egg,Gold Antler Scaraba Egg,1270,138000,0,0,0,1,1,2,235,180,1,1,130,82,510,80,10,12,0,4,20,0x0,1000,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2169,I_RAKE_SCARABA_EGG,Gold Rake Scaraba Egg,Gold Rake Scaraba Egg,1280,144000,0,0,0,1,1,2,290,44,1,1,130,39,510,80,10,12,0,4,20,0x0,1000,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2170,I_G_ANTLER_SCARABA,Gold Antler Scaraba,Gold Antler Scaraba,1360,250400,0,0,0,1,824,1644,155,102,1,149,59,229,1910,45,10,12,1,4,42,0x37B5,220,76,384,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2171,I_G_RAKE_SCARABA,Gold Rake Scaraba,Gold Rake Scaraba,1390,270800,0,0,0,1,1660,1884,250,70,1,116,145,152,2120,77,10,12,1,4,42,0x37B5,200,76,384,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2172,I_G_HORN_SCARABA,Gold One-Horn Scaraba,Gold One-Horn Scaraba,1300,204400,0,0,0,1,1266,1448,135,20,1,109,55,121,1710,33,10,12,0,4,22,0x37B5,150,76,384,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2173,I_G_HORN_SCARABA2,Gold Two-Horn Scaraba,Gold Two-Horn Scaraba,1340,235600,0,0,0,1,1380,1590,150,38,1,118,72,145,1840,51,10,12,0,4,22,0x37B5,150,76,384,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0


2174,MD_VADON,Deep Sea Vadon,Deep Sea Vadon,950,120000,0,0,0,1,710,1384,154,21,1,63,84,60,1490,45,10,12,0,5,21,0x37B5,300,1632,432,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2175,MD_MARSE,Deep Sea Marse,Deep Sea Marse,950,120000,0,0,0,1,740,1456,58,218,1,51,75,30,1490,30,10,12,0,5,41,0x37B5,300,1956,756,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2176,MD_CRAB,Deep Sea Crab,Deep Sea Crab,950,120000,0,0,0,1,600,1176,136,15,54,42,72,21,1340,45,7,12,0,5,21,0x37B5,200,992,792,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2177,MD_CORNUTUS,Deep Sea Cornutus,Deep Sea Cornutus,1000,160000,0,0,0,1,715,1392,342,48,1,81,135,48,1010,45,10,12,0,5,21,0x37B5,200,1248,48,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2178,MD_SHELLFISH,Deep Sea Shellfish,Deep Sea Shellfish,1000,160000,0,0,0,1,740,1408,43,215,1,33,144,75,1280,30,10,12,0,5,21,0x37B5,200,864,864,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2179,MD_KUKRE,Deep Sea Kukre,Deep Sea Kukre,1000,160000,0,0,0,1,595,1160,123,33,1,90,66,60,1460,60,10,12,0,5,21,0x37B5,150,1776,576,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2180,MD_STROUF,Deep Sea Strouf,Deep Sea Strouf,10,50,0,0,0,1,7,10,0,5,1,1,1,1,560,30,10,12,1,3,21,0x83,400,1872,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2181,MD_SWORD_FISH,Deep Sea Sword Fish,Deep Sea Sword Fish,10,50,0,0,0,1,7,10,0,5,1,1,1,1,560,30,10,12,1,3,21,0x83,400,1872,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2182,MD_MARC,Deep Sea Marc,Deep Sea Marc,10,50,0,0,0,1,7,10,0,5,1,1,1,1,560,30,10,12,1,3,21,0x83,400,1872,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2183,MD_ANOLIAN,Deep Sea Anolian,Deep Sea Anolian,10,50,0,0,0,1,7,10,0,5,1,1,1,1,560,30,10,12,1,3,21,0x83,400,1872,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2184,MD_OBEAUNE,Deep Sea Obeaune,Deep Sea Obeaune,10,50,0,0,0,1,7,10,0,5,1,1,1,1,560,30,10,12,1,3,21,0x83,400,1872,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2185,MD_KAPHA,Deep Sea Kapha,Deep Sea Kapha,10,50,0,0,0,1,7,10,0,5,1,1,1,1,560,30,10,12,1,3,21,0x83,400,1872,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2186,COELACANTH_N_E,Coelacanth,Coelacanth,1000,2200000,0,0,0,1,7,10,130,65,1,1,1,1,560,30,10,12,2,5,41,0x37B5,400,1872,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2187,COELACANTH_N_A,Dark Coelacanth,Dark Coelacanth,1000,2200000,0,0,0,1,7,10,130,65,1,1,1,1,560,30,10,12,2,5,41,0x37B5,400,1872,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2188,COELACANTH_N_M,Weird Coelacanth,Weird Coelacanth,1000,2200000,0,0,0,1,7,10,130,65,1,1,1,1,560,30,10,12,2,5,41,0x37B5,400,1872,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2189,COELACANTH_H_M,Mutant Coelacanth,Mutant Coelacanth,1400,2200000,0,0,0,1,7,10,130,65,1,1,1,1,560,30,10,12,2,5,41,0x37B5,400,1872,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2190,COELACANTH_H_A,Violent Coelacanth,Violent Coelacanth,1400,2200000,0,0,0,1,7,10,130,65,1,1,1,1,560,30,10,12,2,5,41,0x37B5,400,1872,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2191,MD_SEAWEED,Seaweed,Seaweed,10,50,0,0,0,1,7,10,0,5,1,1,1,1,560,30,10,12,1,3,21,0x83,400,1872,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2192,MD_OCTOPUS,Octopus,Octopus,900,6000,0,0,0,1,778,1167,154,21,100,100,100,100,1500,100,10,12,0,5,41,0x3795,150,768,768,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2193,MD_OCTOPUS_LEG,Octopus Leg,Octopus Leg,900,500000,0,0,0,1,778,1167,154,21,100,100,100,100,1500,100,10,12,0,5,41,0x1A4,400,768,768,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2194,MD_GIANT_OCTOPUS,Giant Octupus,Giant Octopus,950,500000,0,0,0,2,1900,2850,154,21,100,50,50,150,2000,50,10,12,2,5,41,0x37B5,400,768,768,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2195,MD_G_KUKRE,Kukre,Kukre,10,50,0,0,0,1,7,10,0,5,1,1,1,1,560,30,10,12,1,3,21,0x83,400,1872,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2196,MD_G_STROUF,Strouf,Strouf,10,50,0,0,0,1,7,10,0,5,1,1,1,1,560,30,10,12,1,3,21,0x83,400,1872,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2197,RED_ERUMA,Red Eruma,Red Eruma,910,9900,0,0,0,1,620,930,102,102,1,75,40,40,1250,30,10,12,1,5,41,0x89,150,768,768,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2198,KING_DRAMOH,King Dramoh,King Dramoh,1170,28800,0,0,0,1,1320,1848,480,22,100,70,30,50,1500,70,10,12,2,5,41,0x37B5,120,432,432,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2199,SIORAVA,Siorava,Siorava,870,6500,0,0,0,1,450,675,20,40,1,30,25,55,1100,30,10,12,0,0,21,0x83,200,1872,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0


//2200,J_TAINI,Taini,Taini,10,50,0,0,0,1,7,10,0,5,1,1,1,1,560,30,10,12,1,3,21,0x83,400,1872,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2201,SROPHO,Sropho,Sropho,1130,24002,0,0,0,1,571,856,44,91,100,50,30,70,1400,30,10,12,1,5,41,0x3795,135,700,600,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2202,KRAKEN,Kraken,Kraken,1240,5602800,0,0,0,3,3823,4969,55,229,150,150,150,180,2300,150,10,12,2,5,81,0x37B5,150,768,768,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2203,POT_DOFLE,Pot Dofle,Pot Dofle,1150,25211,0,0,0,1,1088,1632,122,55,100,50,50,70,1500,30,10,12,0,5,41,0x1089,135,768,768,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2204,SEDORA,Sedora,Sedora,1100,22050,0,0,0,1,758,1137,92,55,100,50,50,30,1200,30,10,12,1,5,41,0x3795,120,504,960,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
//2205,TACNU,Tacnu,Tacnu,10,50,0,0,0,1,7,10,0,5,1,1,1,1,560,30,10,12,1,3,21,0x83,400,1872,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2206,KRAKEN_LEG,Kraken Leg,Kraken Leg,1240,39190,0,0,0,2,1685,2190,128,158,100,100,100,130,1800,100,10,12,2,5,81,0x37B5,150,768,768,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
//2207,RACARCH,Racarch,Racarch,10,50,0,0,0,1,7,10,0,5,1,1,1,1,560,30,10,12,1,3,21,0x83,400,1872,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2208,WILD_RIDER,Wild Rider,Wild Rider,950,33300,0,0,0,1,1320,1848,480,22,100,100,30,70,1500,30,10,12,2,5,41,0x37B5,150,432,432,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0


2209,E_THIEF_BUG,Thief Bug,Thief Bug,10,60,1,0,0,1,8,9,2,5,6,1,1,0,560,5,10,12,1,3,21,0x83,400,1872,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2210,XMAS_LUNATIC,Xmas Lunatic,Christmas Lunatic,10,60,1,0,0,1,8,9,2,5,6,1,1,0,560,5,10,12,1,3,21,0x83,400,1872,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2211,E_TEDDY_BEAR,Teddy Bear,Teddy Bear,10,60,1,0,0,1,8,9,2,5,6,1,1,0,560,5,10,12,1,3,21,0x83,400,1872,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2212,E_KNIGHT_OF_WINDSTORM,Knight of Windstorm,Stormy Knight,10,60,1,0,0,1,8,9,2,5,6,1,1,0,560,5,10,12,1,3,21,0x83,400,1872,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2213,M_WANDER_MAN,Wander Man,Wanderer,10,60,1,0,0,1,8,9,2,5,6,1,1,0,560,5,10,12,1,3,21,0x83,400,1872,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
